chrom	start	end	group.a	group.b	estimated.identity
CHM13#0#chr12	18440000	18449999	HG00097#2#CM094083.1:18641680-18651679	HG00099#1#CM087323.1:18464338-18474335	0.9995999
CHM13#0#chr12	18440000	18449999	HG00097#1#CM094068.1:18602233-18612230	HG00097#2#CM094083.1:18641680-18651679	0.9995999
CHM13#0#chr12	18440000	18449999	HG00099#2#CM087367.1:18497382-18507381	HG00126#1#CM090116.1:18600886-18610884	0.99975
CHM13#0#chr12	18440000	18449999	HG00099#1#CM087323.1:18464338-18474335	HG00099#2#CM087367.1:18497382-18507381	0.9994999
CHM13#0#chr12	18440000	18449999	HG00097#1#CM094068.1:18602233-18612230	HG00099#2#CM087367.1:18497382-18507381	0.9994999
CHM13#0#chr12	18440000	18449999	HG00099#1#CM087323.1:18464338-18474335	HG00126#1#CM090116.1:18600886-18610884	0.9994498
CHM13#0#chr12	18440000	18449999	HG00097#1#CM094068.1:18602233-18612230	HG00126#1#CM090116.1:18600886-18610884	0.9994498
CHM13#0#chr12	18440000	18449999	HG00097#1#CM094068.1:18602233-18612230	HG00099#1#CM087323.1:18464338-18474335	1
CHM13#0#chr12	18450000	18459999	HG00097#2#CM094083.1:18651680-18661679	HG00126#2#CM090130.1:18517243-18527242	0.9999
CHM13#0#chr12	18450000	18459999	HG00099#2#CM087367.1:18507382-18517381	HG00126#2#CM090130.1:18517243-18527242	1
CHM13#0#chr12	18450000	18459999	HG00126#1#CM090116.1:18610885-18620883	HG00126#2#CM090130.1:18517243-18527242	0.99975
CHM13#0#chr12	18450000	18459999	HG00099#1#CM087323.1:18474336-18484333	HG00126#2#CM090130.1:18517243-18527242	0.9990998
CHM13#0#chr12	18450000	18459999	HG00097#1#CM094068.1:18612231-18622228	HG00126#2#CM090130.1:18517243-18527242	0.9990998
CHM13#0#chr12	18450000	18459999	HG00097#2#CM094083.1:18651680-18661679	HG00099#2#CM087367.1:18507382-18517381	0.9999
CHM13#0#chr12	18450000	18459999	HG00097#2#CM094083.1:18651680-18661679	HG00126#1#CM090116.1:18610885-18620883	0.9996499
CHM13#0#chr12	18450000	18459999	HG00097#2#CM094083.1:18651680-18661679	HG00099#1#CM087323.1:18474336-18484333	0.9989998
CHM13#0#chr12	18450000	18459999	HG00097#1#CM094068.1:18612231-18622228	HG00097#2#CM094083.1:18651680-18661679	0.9989998
CHM13#0#chr12	18450000	18459999	HG00099#2#CM087367.1:18507382-18517381	HG00126#1#CM090116.1:18610885-18620883	0.99975
CHM13#0#chr12	18450000	18459999	HG00099#1#CM087323.1:18474336-18484333	HG00099#2#CM087367.1:18507382-18517381	0.9990998
CHM13#0#chr12	18450000	18459999	HG00097#1#CM094068.1:18612231-18622228	HG00099#2#CM087367.1:18507382-18517381	0.9990998
CHM13#0#chr12	18450000	18459999	HG00099#1#CM087323.1:18474336-18484333	HG00126#1#CM090116.1:18610885-18620883	0.9991498
CHM13#0#chr12	18450000	18459999	HG00097#1#CM094068.1:18612231-18622228	HG00126#1#CM090116.1:18610885-18620883	0.9991498
CHM13#0#chr12	18450000	18459999	HG00097#1#CM094068.1:18612231-18622228	HG00099#1#CM087323.1:18474336-18484333	1
CHM13#0#chr12	18460000	18469999	HG00097#1#CM094068.1:18622229-18632229	HG00099#1#CM087323.1:18484334-18494334	1
CHM13#0#chr12	18460000	18469999	HG00099#1#CM087323.1:18484334-18494334	HG00126#2#CM090130.1:18527243-18537242	0.9989499
CHM13#0#chr12	18460000	18469999	HG00097#2#CM094083.1:18661680-18671679	HG00099#1#CM087323.1:18484334-18494334	0.9989499
CHM13#0#chr12	18460000	18469999	HG00099#1#CM087323.1:18484334-18494334	HG00099#2#CM087367.1:18517382-18527381	0.9989499
CHM13#0#chr12	18460000	18469999	HG00099#1#CM087323.1:18484334-18494334	HG00126#1#CM090116.1:18620884-18630883	0.99845
CHM13#0#chr12	18460000	18469999	HG00097#1#CM094068.1:18622229-18632229	HG00126#2#CM090130.1:18527243-18537242	0.9989499
CHM13#0#chr12	18460000	18469999	HG00097#1#CM094068.1:18622229-18632229	HG00097#2#CM094083.1:18661680-18671679	0.9989499
CHM13#0#chr12	18460000	18469999	HG00097#1#CM094068.1:18622229-18632229	HG00099#2#CM087367.1:18517382-18527381	0.9989499
CHM13#0#chr12	18460000	18469999	HG00097#1#CM094068.1:18622229-18632229	HG00126#1#CM090116.1:18620884-18630883	0.99845
CHM13#0#chr12	18460000	18469999	HG00097#2#CM094083.1:18661680-18671679	HG00126#2#CM090130.1:18527243-18537242	1
CHM13#0#chr12	18460000	18469999	HG00099#2#CM087367.1:18517382-18527381	HG00126#2#CM090130.1:18527243-18537242	1
CHM13#0#chr12	18460000	18469999	HG00126#1#CM090116.1:18620884-18630883	HG00126#2#CM090130.1:18527243-18537242	0.9992999
CHM13#0#chr12	18460000	18469999	HG00097#2#CM094083.1:18661680-18671679	HG00099#2#CM087367.1:18517382-18527381	1
CHM13#0#chr12	18460000	18469999	HG00097#2#CM094083.1:18661680-18671679	HG00126#1#CM090116.1:18620884-18630883	0.9992999
CHM13#0#chr12	18460000	18469999	HG00099#2#CM087367.1:18517382-18527381	HG00126#1#CM090116.1:18620884-18630883	0.9992999
CHM13#0#chr12	18470000	18479999	HG00097#1#CM094068.1:18632230-18642505	HG00099#1#CM087323.1:18494335-18504610	0.9999027
CHM13#0#chr12	18470000	18479999	HG00099#1#CM087323.1:18494335-18504610	HG00126#1#CM090116.1:18630884-18640884	0.9822934
CHM13#0#chr12	18470000	18479999	HG00099#1#CM087323.1:18494335-18504610	HG00126#2#CM090130.1:18537243-18547242	0.9829338
CHM13#0#chr12	18470000	18479999	HG00097#2#CM094083.1:18671680-18681679	HG00099#1#CM087323.1:18494335-18504610	0.9829338
CHM13#0#chr12	18470000	18479999	HG00099#1#CM087323.1:18494335-18504610	HG00099#2#CM087367.1:18527382-18537381	0.9828351
CHM13#0#chr12	18470000	18479999	HG00097#1#CM094068.1:18632230-18642505	HG00126#1#CM090116.1:18630884-18640884	0.9823921
CHM13#0#chr12	18470000	18479999	HG00097#1#CM094068.1:18632230-18642505	HG00126#2#CM090130.1:18537243-18547242	0.9830324
CHM13#0#chr12	18470000	18479999	HG00097#1#CM094068.1:18632230-18642505	HG00097#2#CM094083.1:18671680-18681679	0.9830324
CHM13#0#chr12	18470000	18479999	HG00097#1#CM094068.1:18632230-18642505	HG00099#2#CM087367.1:18527382-18537381	0.9829338
CHM13#0#chr12	18470000	18479999	HG00126#1#CM090116.1:18630884-18640884	HG00126#2#CM090130.1:18537243-18547242	0.9977499
CHM13#0#chr12	18470000	18479999	HG00097#2#CM094083.1:18671680-18681679	HG00126#1#CM090116.1:18630884-18640884	0.9977499
CHM13#0#chr12	18470000	18479999	HG00099#2#CM087367.1:18527382-18537381	HG00126#1#CM090116.1:18630884-18640884	0.9976499
CHM13#0#chr12	18470000	18479999	HG00097#2#CM094083.1:18671680-18681679	HG00126#2#CM090130.1:18537243-18547242	1
CHM13#0#chr12	18470000	18479999	HG00099#2#CM087367.1:18527382-18537381	HG00126#2#CM090130.1:18537243-18547242	0.9999
CHM13#0#chr12	18470000	18479999	HG00097#2#CM094083.1:18671680-18681679	HG00099#2#CM087367.1:18527382-18537381	0.9999
CHM13#0#chr12	18480000	18489999	HG00097#2#CM094083.1:18681680-18691679	HG00126#2#CM090130.1:18547243-18557242	0.9999
CHM13#0#chr12	18480000	18489999	HG00099#2#CM087367.1:18537382-18547381	HG00126#2#CM090130.1:18547243-18557242	0.9999
CHM13#0#chr12	18480000	18489999	HG00126#1#CM090116.1:18640885-18650884	HG00126#2#CM090130.1:18547243-18557242	0.9989999
CHM13#0#chr12	18480000	18489999	HG00099#1#CM087323.1:18504611-18514604	HG00126#2#CM090130.1:18547243-18557242	0.9979992
CHM13#0#chr12	18480000	18489999	HG00097#1#CM094068.1:18642506-18652499	HG00126#2#CM090130.1:18547243-18557242	0.9979992
CHM13#0#chr12	18480000	18489999	HG00097#2#CM094083.1:18681680-18691679	HG00099#2#CM087367.1:18537382-18547381	0.9998
CHM13#0#chr12	18480000	18489999	HG00097#2#CM094083.1:18681680-18691679	HG00126#1#CM090116.1:18640885-18650884	0.9990999
CHM13#0#chr12	18480000	18489999	HG00097#2#CM094083.1:18681680-18691679	HG00099#1#CM087323.1:18504611-18514604	0.9980993
CHM13#0#chr12	18480000	18489999	HG00097#1#CM094068.1:18642506-18652499	HG00097#2#CM094083.1:18681680-18691679	0.9980993
CHM13#0#chr12	18480000	18489999	HG00099#2#CM087367.1:18537382-18547381	HG00126#1#CM090116.1:18640885-18650884	0.9988999
CHM13#0#chr12	18480000	18489999	HG00099#1#CM087323.1:18504611-18514604	HG00099#2#CM087367.1:18537382-18547381	0.9978991
CHM13#0#chr12	18480000	18489999	HG00097#1#CM094068.1:18642506-18652499	HG00099#2#CM087367.1:18537382-18547381	0.9978991
CHM13#0#chr12	18480000	18489999	HG00099#1#CM087323.1:18504611-18514604	HG00126#1#CM090116.1:18640885-18650884	0.9979992
CHM13#0#chr12	18480000	18489999	HG00097#1#CM094068.1:18642506-18652499	HG00126#1#CM090116.1:18640885-18650884	0.9979992
CHM13#0#chr12	18480000	18489999	HG00097#1#CM094068.1:18642506-18652499	HG00099#1#CM087323.1:18504611-18514604	1
CHM13#0#chr12	18490000	18499999	HG00097#2#CM094083.1:18691680-18701673	HG00126#1#CM090116.1:18650885-18660894	0.9982002
CHM13#0#chr12	18490000	18499999	HG00099#2#CM087367.1:18547382-18557371	HG00126#1#CM090116.1:18650885-18660894	0.9979998
CHM13#0#chr12	18490000	18499999	HG00097#1#CM094068.1:18652500-18662488	HG00126#1#CM090116.1:18650885-18660894	0.9975497
CHM13#0#chr12	18490000	18499999	HG00126#1#CM090116.1:18650885-18660894	HG00126#2#CM090130.1:18557243-18567230	0.9978996
CHM13#0#chr12	18490000	18499999	HG00099#1#CM087323.1:18514605-18524589	HG00126#1#CM090116.1:18650885-18660894	0.9974491
CHM13#0#chr12	18490000	18499999	HG00097#2#CM094083.1:18691680-18701673	HG00099#2#CM087367.1:18547382-18557371	0.9997998
CHM13#0#chr12	18490000	18499999	HG00097#1#CM094068.1:18652500-18662488	HG00097#2#CM094083.1:18691680-18701673	0.9987488
CHM13#0#chr12	18490000	18499999	HG00097#2#CM094083.1:18691680-18701673	HG00126#2#CM090130.1:18557243-18567230	0.9994995
CHM13#0#chr12	18490000	18499999	HG00097#2#CM094083.1:18691680-18701673	HG00099#1#CM087323.1:18514605-18524589	0.9986484
CHM13#0#chr12	18490000	18499999	HG00097#1#CM094068.1:18652500-18662488	HG00099#2#CM087367.1:18547382-18557371	0.9985484
CHM13#0#chr12	18490000	18499999	HG00099#2#CM087367.1:18547382-18557371	HG00126#2#CM090130.1:18557243-18567230	0.9996997
CHM13#0#chr12	18490000	18499999	HG00099#1#CM087323.1:18514605-18524589	HG00099#2#CM087367.1:18547382-18557371	0.9988485
CHM13#0#chr12	18490000	18499999	HG00097#1#CM094068.1:18652500-18662488	HG00126#2#CM090130.1:18557243-18567230	0.9982479
CHM13#0#chr12	18490000	18499999	HG00097#1#CM094068.1:18652500-18662488	HG00099#1#CM087323.1:18514605-18524589	0.9996995
CHM13#0#chr12	18490000	18499999	HG00099#1#CM087323.1:18514605-18524589	HG00126#2#CM090130.1:18557243-18567230	0.9985479
CHM13#0#chr12	18500000	18509999	HG00097#2#CM094083.1:18701674-18711673	HG00126#2#CM090130.1:18567231-18577230	0.9991999
CHM13#0#chr12	18500000	18509999	HG00099#2#CM087367.1:18557372-18567371	HG00126#2#CM090130.1:18567231-18577230	0.9991999
CHM13#0#chr12	18500000	18509999	HG00099#1#CM087323.1:18524590-18534589	HG00126#2#CM090130.1:18567231-18577230	0.9986999
CHM13#0#chr12	18500000	18509999	HG00097#1#CM094068.1:18662489-18672488	HG00126#2#CM090130.1:18567231-18577230	0.9986999
CHM13#0#chr12	18500000	18509999	HG00126#1#CM090116.1:18660895-18670894	HG00126#2#CM090130.1:18567231-18577230	0.9980999
CHM13#0#chr12	18500000	18509999	HG00097#2#CM094083.1:18701674-18711673	HG00099#2#CM087367.1:18557372-18567371	0.9998
CHM13#0#chr12	18500000	18509999	HG00097#2#CM094083.1:18701674-18711673	HG00099#1#CM087323.1:18524590-18534589	0.9992999
CHM13#0#chr12	18500000	18509999	HG00097#1#CM094068.1:18662489-18672488	HG00097#2#CM094083.1:18701674-18711673	0.9992999
CHM13#0#chr12	18500000	18509999	HG00097#2#CM094083.1:18701674-18711673	HG00126#1#CM090116.1:18660895-18670894	0.9986999
CHM13#0#chr12	18500000	18509999	HG00099#1#CM087323.1:18524590-18534589	HG00099#2#CM087367.1:18557372-18567371	0.9992999
CHM13#0#chr12	18500000	18509999	HG00097#1#CM094068.1:18662489-18672488	HG00099#2#CM087367.1:18557372-18567371	0.9992999
CHM13#0#chr12	18500000	18509999	HG00099#2#CM087367.1:18557372-18567371	HG00126#1#CM090116.1:18660895-18670894	0.9986999
CHM13#0#chr12	18500000	18509999	HG00097#1#CM094068.1:18662489-18672488	HG00099#1#CM087323.1:18524590-18534589	1
CHM13#0#chr12	18500000	18509999	HG00099#1#CM087323.1:18524590-18534589	HG00126#1#CM090116.1:18660895-18670894	0.9987999
CHM13#0#chr12	18500000	18509999	HG00097#1#CM094068.1:18662489-18672488	HG00126#1#CM090116.1:18660895-18670894	0.9987999
CHM13#0#chr12	18510000	18519999	HG00099#2#CM087367.1:18567372-18577378	HG00126#1#CM090116.1:18670895-18680900	0.9972516
CHM13#0#chr12	18510000	18519999	HG00097#2#CM094083.1:18711674-18721672	HG00099#2#CM087367.1:18567372-18577378	0.9993002
CHM13#0#chr12	18510000	18519999	HG00099#1#CM087323.1:18534590-18544587	HG00099#2#CM087367.1:18567372-18577378	0.9985502
CHM13#0#chr12	18510000	18519999	HG00097#1#CM094068.1:18672489-18682485	HG00099#2#CM087367.1:18567372-18577378	0.9984002
CHM13#0#chr12	18510000	18519999	HG00099#2#CM087367.1:18567372-18577378	HG00126#2#CM090130.1:18577231-18587225	0.9965
CHM13#0#chr12	18510000	18519999	HG00097#2#CM094083.1:18711674-18721672	HG00126#1#CM090116.1:18670895-18680900	0.9977503
CHM13#0#chr12	18510000	18519999	HG00099#1#CM087323.1:18534590-18544587	HG00126#1#CM090116.1:18670895-18680900	0.9974003
CHM13#0#chr12	18510000	18519999	HG00097#1#CM094068.1:18672489-18682485	HG00126#1#CM090116.1:18670895-18680900	0.9970501
CHM13#0#chr12	18510000	18519999	HG00126#1#CM090116.1:18670895-18680900	HG00126#2#CM090130.1:18577231-18587225	0.9970499
CHM13#0#chr12	18510000	18519999	HG00097#2#CM094083.1:18711674-18721672	HG00099#1#CM087323.1:18534590-18544587	0.9990498
CHM13#0#chr12	18510000	18519999	HG00097#1#CM094068.1:18672489-18682485	HG00097#2#CM094083.1:18711674-18721672	0.9988997
CHM13#0#chr12	18510000	18519999	HG00097#2#CM094083.1:18711674-18721672	HG00126#2#CM090130.1:18577231-18587225	0.9969988
CHM13#0#chr12	18510000	18519999	HG00097#1#CM094068.1:18672489-18682485	HG00099#1#CM087323.1:18534590-18544587	0.9991497
CHM13#0#chr12	18510000	18519999	HG00099#1#CM087323.1:18534590-18544587	HG00126#2#CM090130.1:18577231-18587225	0.9970487
CHM13#0#chr12	18510000	18519999	HG00097#1#CM094068.1:18672489-18682485	HG00126#2#CM090130.1:18577231-18587225	0.9970986
CHM13#0#chr12	18520000	18529999	HG00097#1#CM094068.1:18682486-18692514	HG00097#2#CM094083.1:18721673-18731685	0.9974052
CHM13#0#chr12	18520000	18529999	HG00097#1#CM094068.1:18682486-18692514	HG00126#2#CM090130.1:18587226-18597225	0.9958556
CHM13#0#chr12	18520000	18529999	HG00097#1#CM094068.1:18682486-18692514	HG00099#1#CM087323.1:18544588-18554587	0.9953563
CHM13#0#chr12	18520000	18529999	HG00097#1#CM094068.1:18682486-18692514	HG00099#2#CM087367.1:18577379-18587357	0.993502
CHM13#0#chr12	18520000	18529999	HG00097#1#CM094068.1:18682486-18692514	HG00126#1#CM090116.1:18680901-18690871	0.9939994
CHM13#0#chr12	18520000	18529999	HG00097#2#CM094083.1:18721673-18731685	HG00126#2#CM090130.1:18587226-18597225	0.996452
CHM13#0#chr12	18520000	18529999	HG00097#2#CM094083.1:18721673-18731685	HG00099#1#CM087323.1:18544588-18554587	0.9961522
CHM13#0#chr12	18520000	18529999	HG00097#2#CM094083.1:18721673-18731685	HG00099#2#CM087367.1:18577379-18587357	0.9928964
CHM13#0#chr12	18520000	18529999	HG00097#2#CM094083.1:18721673-18731685	HG00126#1#CM090116.1:18680901-18690871	0.9940947
CHM13#0#chr12	18520000	18529999	HG00099#1#CM087323.1:18544588-18554587	HG00126#2#CM090130.1:18587226-18597225	0.9969997
CHM13#0#chr12	18520000	18529999	HG00099#2#CM087367.1:18577379-18587357	HG00126#2#CM090130.1:18587226-18597225	0.9935426
CHM13#0#chr12	18520000	18529999	HG00126#1#CM090116.1:18680901-18690871	HG00126#2#CM090130.1:18587226-18597225	0.9950423
CHM13#0#chr12	18520000	18529999	HG00099#1#CM087323.1:18544588-18554587	HG00099#2#CM087367.1:18577379-18587357	0.9942434
CHM13#0#chr12	18520000	18529999	HG00099#1#CM087323.1:18544588-18554587	HG00126#1#CM090116.1:18680901-18690871	0.9947419
CHM13#0#chr12	18520000	18529999	HG00099#2#CM087367.1:18577379-18587357	HG00126#1#CM090116.1:18680901-18690871	0.9966914
CHM13#0#chr12	18530000	18539999	HG00097#2#CM094083.1:18731686-18741685	HG00126#1#CM090116.1:18690872-18700876	0.9953507
CHM13#0#chr12	18530000	18539999	HG00097#1#CM094068.1:18692515-18702513	HG00126#1#CM090116.1:18690872-18700876	0.9963003
CHM13#0#chr12	18530000	18539999	HG00126#1#CM090116.1:18690872-18700876	HG00126#2#CM090130.1:18597226-18607219	0.9960494
CHM13#0#chr12	18530000	18539999	HG00099#1#CM087323.1:18554588-18564581	HG00126#1#CM090116.1:18690872-18700876	0.9966494
CHM13#0#chr12	18530000	18539999	HG00099#2#CM087367.1:18587358-18597348	HG00126#1#CM090116.1:18690872-18700876	0.9967991
CHM13#0#chr12	18530000	18539999	HG00097#1#CM094068.1:18692515-18702513	HG00097#2#CM094083.1:18731686-18741685	0.9948492
CHM13#0#chr12	18530000	18539999	HG00097#2#CM094083.1:18731686-18741685	HG00126#2#CM090130.1:18597226-18607219	0.9958984
CHM13#0#chr12	18530000	18539999	HG00097#2#CM094083.1:18731686-18741685	HG00099#1#CM087323.1:18554588-18564581	0.9964986
CHM13#0#chr12	18530000	18539999	HG00097#2#CM094083.1:18731686-18741685	HG00099#2#CM087367.1:18587358-18597348	0.9959478
CHM13#0#chr12	18530000	18539999	HG00097#1#CM094068.1:18692515-18702513	HG00126#2#CM090130.1:18597226-18607219	0.997749
CHM13#0#chr12	18530000	18539999	HG00097#1#CM094068.1:18692515-18702513	HG00099#1#CM087323.1:18554588-18564581	0.9971487
CHM13#0#chr12	18530000	18539999	HG00097#1#CM094068.1:18692515-18702513	HG00099#2#CM087367.1:18587358-18597348	0.9973985
CHM13#0#chr12	18530000	18539999	HG00099#1#CM087323.1:18554588-18564581	HG00126#2#CM090130.1:18597226-18607219	0.9985991
CHM13#0#chr12	18530000	18539999	HG00099#2#CM087367.1:18587358-18597348	HG00126#2#CM090130.1:18597226-18607219	0.9984487
CHM13#0#chr12	18530000	18539999	HG00099#1#CM087323.1:18554588-18564581	HG00099#2#CM087367.1:18587358-18597348	0.9990492
CHM13#0#chr12	18540000	18549999	HG00097#2#CM094083.1:18741686-18751685	HG00126#1#CM090116.1:18700877-18710876	0.9976997
CHM13#0#chr12	18540000	18549999	HG00097#1#CM094068.1:18702514-18712512	HG00097#2#CM094083.1:18741686-18751685	0.9972496
CHM13#0#chr12	18540000	18549999	HG00097#2#CM094083.1:18741686-18751685	HG00126#2#CM090130.1:18607220-18617217	0.9973994
CHM13#0#chr12	18540000	18549999	HG00097#2#CM094083.1:18741686-18751685	HG00099#2#CM087367.1:18597349-18607346	0.9973994
CHM13#0#chr12	18540000	18549999	HG00097#2#CM094083.1:18741686-18751685	HG00099#1#CM087323.1:18564582-18574579	0.9973994
CHM13#0#chr12	18540000	18549999	HG00097#1#CM094068.1:18702514-18712512	HG00126#1#CM090116.1:18700877-18710876	0.9979497
CHM13#0#chr12	18540000	18549999	HG00126#1#CM090116.1:18700877-18710876	HG00126#2#CM090130.1:18607220-18617217	0.9980996
CHM13#0#chr12	18540000	18549999	HG00099#2#CM087367.1:18597349-18607346	HG00126#1#CM090116.1:18700877-18710876	0.9980996
CHM13#0#chr12	18540000	18549999	HG00099#1#CM087323.1:18564582-18574579	HG00126#1#CM090116.1:18700877-18710876	0.9980996
CHM13#0#chr12	18540000	18549999	HG00097#1#CM094068.1:18702514-18712512	HG00126#2#CM090130.1:18607220-18617217	0.9994498
CHM13#0#chr12	18540000	18549999	HG00097#1#CM094068.1:18702514-18712512	HG00099#2#CM087367.1:18597349-18607346	0.9992498
CHM13#0#chr12	18540000	18549999	HG00097#1#CM094068.1:18702514-18712512	HG00099#1#CM087323.1:18564582-18574579	0.9992498
CHM13#0#chr12	18540000	18549999	HG00099#2#CM087367.1:18597349-18607346	HG00126#2#CM090130.1:18607220-18617217	0.9997999
CHM13#0#chr12	18540000	18549999	HG00099#1#CM087323.1:18564582-18574579	HG00126#2#CM090130.1:18607220-18617217	0.9997999
CHM13#0#chr12	18540000	18549999	HG00099#1#CM087323.1:18564582-18574579	HG00099#2#CM087367.1:18597349-18607346	1
CHM13#0#chr12	18550000	18559999	HG00097#2#CM094083.1:18751686-18761685	HG00099#2#CM087367.1:18607347-18617344	0.9989998
CHM13#0#chr12	18550000	18559999	HG00097#2#CM094083.1:18751686-18761685	HG00099#1#CM087323.1:18574580-18584577	0.9989998
CHM13#0#chr12	18550000	18559999	HG00097#2#CM094083.1:18751686-18761685	HG00126#1#CM090116.1:18710877-18720874	0.9986997
CHM13#0#chr12	18550000	18559999	HG00097#2#CM094083.1:18751686-18761685	HG00126#2#CM090130.1:18617218-18627213	0.9987996
CHM13#0#chr12	18550000	18559999	HG00097#1#CM094068.1:18712513-18722508	HG00097#2#CM094083.1:18751686-18761685	0.9987996
CHM13#0#chr12	18550000	18559999	HG00099#1#CM087323.1:18574580-18584577	HG00099#2#CM087367.1:18607347-18617344	1
CHM13#0#chr12	18550000	18559999	HG00099#2#CM087367.1:18607347-18617344	HG00126#1#CM090116.1:18710877-18720874	0.9992998
CHM13#0#chr12	18550000	18559999	HG00099#2#CM087367.1:18607347-18617344	HG00126#2#CM090130.1:18617218-18627213	0.9997999
CHM13#0#chr12	18550000	18559999	HG00097#1#CM094068.1:18712513-18722508	HG00099#2#CM087367.1:18607347-18617344	0.9997999
CHM13#0#chr12	18550000	18559999	HG00099#1#CM087323.1:18574580-18584577	HG00126#1#CM090116.1:18710877-18720874	0.9992998
CHM13#0#chr12	18550000	18559999	HG00099#1#CM087323.1:18574580-18584577	HG00126#2#CM090130.1:18617218-18627213	0.9997999
CHM13#0#chr12	18550000	18559999	HG00097#1#CM094068.1:18712513-18722508	HG00099#1#CM087323.1:18574580-18584577	0.9997999
CHM13#0#chr12	18550000	18559999	HG00126#1#CM090116.1:18710877-18720874	HG00126#2#CM090130.1:18617218-18627213	0.9990996
CHM13#0#chr12	18550000	18559999	HG00097#1#CM094068.1:18712513-18722508	HG00126#1#CM090116.1:18710877-18720874	0.9990996
CHM13#0#chr12	18550000	18559999	HG00097#1#CM094068.1:18712513-18722508	HG00126#2#CM090130.1:18617218-18627213	1
CHM13#0#chr12	18560000	18569999	HG00097#1#CM094068.1:18722509-18732513	HG00097#2#CM094083.1:18761686-18771685	0.9973505
CHM13#0#chr12	18560000	18569999	HG00097#1#CM094068.1:18722509-18732513	HG00126#1#CM090116.1:18720875-18730872	0.9963502
CHM13#0#chr12	18560000	18569999	HG00097#1#CM094068.1:18722509-18732513	HG00126#2#CM090130.1:18627214-18637207	0.9975497
CHM13#0#chr12	18560000	18569999	HG00097#1#CM094068.1:18722509-18732513	HG00099#2#CM087367.1:18617345-18627338	0.9975497
CHM13#0#chr12	18560000	18569999	HG00097#1#CM094068.1:18722509-18732513	HG00099#1#CM087323.1:18584578-18594571	0.9976497
CHM13#0#chr12	18560000	18569999	HG00097#2#CM094083.1:18761686-18771685	HG00126#1#CM090116.1:18720875-18730872	0.9977996
CHM13#0#chr12	18560000	18569999	HG00097#2#CM094083.1:18761686-18771685	HG00126#2#CM090130.1:18627214-18637207	0.9985994
CHM13#0#chr12	18560000	18569999	HG00097#2#CM094083.1:18761686-18771685	HG00099#2#CM087367.1:18617345-18627338	0.9985994
CHM13#0#chr12	18560000	18569999	HG00097#2#CM094083.1:18761686-18771685	HG00099#1#CM087323.1:18584578-18594571	0.9990996
CHM13#0#chr12	18560000	18569999	HG00126#1#CM090116.1:18720875-18730872	HG00126#2#CM090130.1:18627214-18637207	0.9985993
CHM13#0#chr12	18560000	18569999	HG00099#2#CM087367.1:18617345-18627338	HG00126#1#CM090116.1:18720875-18730872	0.9985993
CHM13#0#chr12	18560000	18569999	HG00099#1#CM087323.1:18584578-18594571	HG00126#1#CM090116.1:18720875-18730872	0.9978989
CHM13#0#chr12	18560000	18569999	HG00099#2#CM087367.1:18617345-18627338	HG00126#2#CM090130.1:18627214-18637207	1
CHM13#0#chr12	18560000	18569999	HG00099#1#CM087323.1:18584578-18594571	HG00126#2#CM090130.1:18627214-18637207	0.9990993
CHM13#0#chr12	18560000	18569999	HG00099#1#CM087323.1:18584578-18594571	HG00099#2#CM087367.1:18617345-18627338	0.9990993
CHM13#0#chr12	18570000	18579999	HG00097#1#CM094068.1:18732514-18742547	HG00099#1#CM087323.1:18594572-18604624	0.9962659
CHM13#0#chr12	18570000	18579999	HG00099#1#CM087323.1:18594572-18604624	HG00126#2#CM090130.1:18637208-18647222	0.9954151
CHM13#0#chr12	18570000	18579999	HG00099#1#CM087323.1:18594572-18604624	HG00099#2#CM087367.1:18627339-18637351	0.995315
CHM13#0#chr12	18570000	18579999	HG00099#1#CM087323.1:18594572-18604624	HG00126#1#CM090116.1:18730873-18740871	0.9938155
CHM13#0#chr12	18570000	18579999	HG00097#2#CM094083.1:18771686-18781672	HG00099#1#CM087323.1:18594572-18604624	0.9952091
CHM13#0#chr12	18570000	18579999	HG00097#1#CM094068.1:18732514-18742547	HG00126#2#CM090130.1:18637208-18647222	0.9988527
CHM13#0#chr12	18570000	18579999	HG00097#1#CM094068.1:18732514-18742547	HG00099#2#CM087367.1:18627339-18637351	0.9987528
CHM13#0#chr12	18570000	18579999	HG00097#1#CM094068.1:18732514-18742547	HG00126#1#CM090116.1:18730873-18740871	0.9963557
CHM13#0#chr12	18570000	18579999	HG00097#1#CM094068.1:18732514-18742547	HG00097#2#CM094083.1:18771686-18781672	0.9948549
CHM13#0#chr12	18570000	18579999	HG00099#2#CM087367.1:18627339-18637351	HG00126#2#CM090130.1:18637208-18647222	0.9994008
CHM13#0#chr12	18570000	18579999	HG00126#1#CM090116.1:18730873-18740871	HG00126#2#CM090130.1:18637208-18647222	0.9971017
CHM13#0#chr12	18570000	18579999	HG00097#2#CM094083.1:18771686-18781672	HG00126#2#CM090130.1:18637208-18647222	0.9957
CHM13#0#chr12	18570000	18579999	HG00099#2#CM087367.1:18627339-18637351	HG00126#1#CM090116.1:18730873-18740871	0.9972014
CHM13#0#chr12	18570000	18579999	HG00097#2#CM094083.1:18771686-18781672	HG00099#2#CM087367.1:18627339-18637351	0.9956995
CHM13#0#chr12	18570000	18579999	HG00097#2#CM094083.1:18771686-18781672	HG00126#1#CM090116.1:18730873-18740871	0.9956965
