chrom	start	end	group.a	group.b	estimated.identity
CHM13#0#chr12	3910000	3920000	SIM1#2	SIM3#1	0.997785
CHM13#0#chr12	3910000	3920000	SIM1#2	SIM3#2	0.998640
CHM13#0#chr12	3910000	3920000	SIM2#1	SIM2#2	0.997709
CHM13#0#chr12	3910000	3920000	SIM2#1	SIM3#1	0.998199
CHM13#0#chr12	3910000	3920000	SIM2#1	SIM3#2	0.998203
CHM13#0#chr12	3910000	3920000	SIM2#2	SIM3#1	0.998263
CHM13#0#chr12	3910000	3920000	SIM2#2	SIM3#2	0.997988
CHM13#0#chr12	3910000	3920000	SIM3#1	SIM3#2	0.998025
CHM13#0#chr12	3920000	3930000	SIM1#1	SIM1#2	0.997941
CHM13#0#chr12	3920000	3930000	SIM1#1	SIM2#1	0.997185
CHM13#0#chr12	3920000	3930000	SIM1#1	SIM2#2	0.997771
CHM13#0#chr12	3920000	3930000	SIM1#1	SIM3#1	0.998409
CHM13#0#chr12	3920000	3930000	SIM1#1	SIM3#2	0.997755
CHM13#0#chr12	3920000	3930000	SIM1#2	SIM2#1	0.998041
CHM13#0#chr12	3920000	3930000	SIM1#2	SIM2#2	0.998791
CHM13#0#chr12	3920000	3930000	SIM1#2	SIM3#1	0.997710
CHM13#0#chr12	3920000	3930000	SIM1#2	SIM3#2	0.997849
CHM13#0#chr12	3920000	3930000	SIM2#1	SIM2#2	0.997924
CHM13#0#chr12	3920000	3930000	SIM2#1	SIM3#1	0.997400
CHM13#0#chr12	3920000	3930000	SIM2#1	SIM3#2	0.997740
CHM13#0#chr12	3920000	3930000	SIM2#2	SIM3#1	0.997571
CHM13#0#chr12	3920000	3930000	SIM2#2	SIM3#2	0.998163
CHM13#0#chr12	3920000	3930000	SIM3#1	SIM3#2	0.997926
CHM13#0#chr12	3930000	3940000	SIM1#1	SIM1#2	0.997360
CHM13#0#chr12	3930000	3940000	SIM1#1	SIM2#1	0.998243
CHM13#0#chr12	3930000	3940000	SIM1#1	SIM2#2	0.998292
CHM13#0#chr12	3930000	3940000	SIM1#1	SIM3#1	0.997891
CHM13#0#chr12	3930000	3940000	SIM1#1	SIM3#2	0.998284
CHM13#0#chr12	3930000	3940000	SIM1#2	SIM2#1	0.998176
CHM13#0#chr12	3930000	3940000	SIM1#2	SIM2#2	0.997726
CHM13#0#chr12	3930000	3940000	SIM1#2	SIM3#1	0.998084
CHM13#0#chr12	3930000	3940000	SIM1#2	SIM3#2	0.998055
CHM13#0#chr12	3930000	3940000	SIM2#1	SIM2#2	0.997749
CHM13#0#chr12	3930000	3940000	SIM2#1	SIM3#1	0.997692
CHM13#0#chr12	3930000	3940000	SIM2#1	SIM3#2	0.998122
CHM13#0#chr12	3930000	3940000	SIM2#2	SIM3#1	0.998692
CHM13#0#chr12	3930000	3940000	SIM2#2	SIM3#2	0.997989
CHM13#0#chr12	3930000	3940000	SIM3#1	SIM3#2	0.998063
CHM13#0#chr12	3940000	3950000	SIM1#1	SIM1#2	0.997684
CHM13#0#chr12	3940000	3950000	SIM1#1	SIM2#1	0.997922
CHM13#0#chr12	3940000	3950000	SIM1#1	SIM2#2	0.997939
CHM13#0#chr12	3940000	3950000	SIM1#1	SIM3#1	0.997887
CHM13#0#chr12	3940000	3950000	SIM1#1	SIM3#2	0.997803
CHM13#0#chr12	3940000	3950000	SIM1#2	SIM2#1	0.997985
CHM13#0#chr12	3940000	3950000	SIM1#2	SIM2#2	0.997831
CHM13#0#chr12	3940000	3950000	SIM1#2	SIM3#1	0.998372
CHM13#0#chr12	3940000	3950000	SIM1#2	SIM3#2	0.998615
CHM13#0#chr12	3940000	3950000	SIM2#1	SIM2#2	0.997772
CHM13#0#chr12	3940000	3950000	SIM2#1	SIM3#1	0.997891
CHM13#0#chr12	3940000	3950000	SIM2#1	SIM3#2	0.998130
CHM13#0#chr12	3940000	3950000	SIM2#2	SIM3#1	0.998175
CHM13#0#chr12	3940000	3950000	SIM2#2	SIM3#2	0.997771
CHM13#0#chr12	3940000	3950000	SIM3#1	SIM3#2	0.997829
CHM13#0#chr12	3950000	3960000	SIM1#1	SIM1#2	0.998176
CHM13#0#chr12	3950000	3960000	SIM1#1	SIM2#1	0.997509
CHM13#0#chr12	3950000	3960000	SIM1#1	SIM2#2	0.998665
CHM13#0#chr12	3950000	3960000	SIM1#1	SIM3#1	0.998090
CHM13#0#chr12	3950000	3960000	SIM1#1	SIM3#2	0.997909
CHM13#0#chr12	3950000	3960000	SIM1#2	SIM2#1	0.997955
CHM13#0#chr12	3950000	3960000	SIM1#2	SIM2#2	0.997678
CHM13#0#chr12	3950000	3960000	SIM1#2	SIM3#1	0.998541
CHM13#0#chr12	3950000	3960000	SIM1#2	SIM3#2	0.997975
CHM13#0#chr12	3950000	3960000	SIM2#1	SIM2#2	0.997869
CHM13#0#chr12	3950000	3960000	SIM2#1	SIM3#1	0.998527
CHM13#0#chr12	3950000	3960000	SIM2#1	SIM3#2	0.998310
CHM13#0#chr12	3950000	3960000	SIM2#2	SIM3#1	0.997942
CHM13#0#chr12	3950000	3960000	SIM2#2	SIM3#2	0.998131
CHM13#0#chr12	3950000	3960000	SIM3#1	SIM3#2	0.997900
CHM13#0#chr12	3960000	3970000	SIM1#1	SIM1#2	0.997891
CHM13#0#chr12	3960000	3970000	SIM1#1	SIM2#1	0.997934
CHM13#0#chr12	3960000	3970000	SIM1#1	SIM2#2	0.998089
CHM13#0#chr12	3960000	3970000	SIM1#1	SIM3#1	0.998328
CHM13#0#chr12	3960000	3970000	SIM1#1	SIM3#2	0.998593
CHM13#0#chr12	3960000	3970000	SIM1#2	SIM2#1	0.997348
CHM13#0#chr12	3960000	3970000	SIM1#2	SIM2#2	0.998697
CHM13#0#chr12	3960000	3970000	SIM1#2	SIM3#1	0.998307
CHM13#0#chr12	3960000	3970000	SIM1#2	SIM3#2	0.998005
CHM13#0#chr12	3960000	3970000	SIM2#1	SIM2#2	0.997871
CHM13#0#chr12	3960000	3970000	SIM2#1	SIM3#1	0.997440
CHM13#0#chr12	3960000	3970000	SIM2#1	SIM3#2	0.998358
CHM13#0#chr12	3960000	3970000	SIM2#2	SIM3#1	0.997672
CHM13#0#chr12	3960000	3970000	SIM2#2	SIM3#2	0.998196
CHM13#0#chr12	3960000	3970000	SIM3#1	SIM3#2	0.997876
CHM13#0#chr12	3970000	3980000	SIM1#1	SIM1#2	0.997512
CHM13#0#chr12	3970000	3980000	SIM1#1	SIM2#1	0.998126
CHM13#0#chr12	3970000	3980000	SIM1#1	SIM2#2	0.998146
CHM13#0#chr12	3970000	3980000	SIM1#1	SIM3#1	0.997719
CHM13#0#chr12	3970000	3980000	SIM1#1	SIM3#2	0.998258
CHM13#0#chr12	3970000	3980000	SIM1#2	SIM2#1	0.998542
CHM13#0#chr12	3970000	3980000	SIM1#2	SIM2#2	0.998147
CHM13#0#chr12	3970000	3980000	SIM1#2	SIM3#1	0.998129
CHM13#0#chr12	3970000	3980000	SIM1#2	SIM3#2	0.997780
CHM13#0#chr12	3970000	3980000	SIM2#1	SIM2#2	0.997688
CHM13#0#chr12	3970000	3980000	SIM2#1	SIM3#1	0.997878
CHM13#0#chr12	3970000	3980000	SIM2#1	SIM3#2	0.998021
CHM13#0#chr12	3970000	3980000	SIM2#2	SIM3#1	0.998004
CHM13#0#chr12	3970000	3980000	SIM2#2	SIM3#2	0.997940
CHM13#0#chr12	3970000	3980000	SIM3#1	SIM3#2	0.998748
CHM13#0#chr12	3980000	3990000	SIM1#1	SIM1#2	0.998171
CHM13#0#chr12	3980000	3990000	SIM1#1	SIM2#1	0.997707
CHM13#0#chr12	3980000	3990000	SIM1#1	SIM2#2	0.997640
CHM13#0#chr12	3980000	3990000	SIM1#1	SIM3#1	0.997478
CHM13#0#chr12	3980000	3990000	SIM1#1	SIM3#2	0.997697
CHM13#0#chr12	3980000	3990000	SIM1#2	SIM2#1	0.998174
CHM13#0#chr12	3980000	3990000	SIM1#2	SIM2#2	0.997914
CHM13#0#chr12	3980000	3990000	SIM1#2	SIM3#1	0.997792
CHM13#0#chr12	3980000	3990000	SIM1#2	SIM3#2	0.998177
CHM13#0#chr12	3980000	3990000	SIM2#1	SIM2#2	0.998165
CHM13#0#chr12	3980000	3990000	SIM2#1	SIM3#1	0.998111
CHM13#0#chr12	3980000	3990000	SIM2#1	SIM3#2	0.997996
CHM13#0#chr12	3980000	3990000	SIM2#2	SIM3#1	0.997989
CHM13#0#chr12	3980000	3990000	SIM2#2	SIM3#2	0.997604
CHM13#0#chr12	3980000	3990000	SIM3#1	SIM3#2	0.997446
CHM13#0#chr12	3990000	4000000	SIM1#1	SIM1#2	0.997758
CHM13#0#chr12	3990000	4000000	SIM1#1	SIM2#1	0.997763
CHM13#0#chr12	3990000	4000000	SIM1#1	SIM2#2	0.997754
CHM13#0#chr12	3990000	4000000	SIM1#1	SIM3#1	0.997948
CHM13#0#chr12	3990000	4000000	SIM1#1	SIM3#2	0.997858
CHM13#0#chr12	3990000	4000000	SIM1#2	SIM2#1	0.997609
CHM13#0#chr12	3990000	4000000	SIM1#2	SIM2#2	0.997969
CHM13#0#chr12	3990000	4000000	SIM1#2	SIM3#1	0.998101
CHM13#0#chr12	3990000	4000000	SIM1#2	SIM3#2	0.997852
CHM13#0#chr12	3990000	4000000	SIM2#1	SIM2#2	0.998246
CHM13#0#chr12	3990000	4000000	SIM2#1	SIM3#1	0.998095
CHM13#0#chr12	3990000	4000000	SIM2#1	SIM3#2	0.998117
CHM13#0#chr12	3990000	4000000	SIM2#2	SIM3#1	0.997888
CHM13#0#chr12	3990000	4000000	SIM2#2	SIM3#2	0.998124
CHM13#0#chr12	3990000	4000000	SIM3#1	SIM3#2	0.998205
CHM13#0#chr12	4000000	4010000	SIM1#1	SIM1#2	0.997421
CHM13#0#chr12	4000000	4010000	SIM1#1	SIM2#1	0.998320
CHM13#0#chr12	4000000	4010000	SIM1#1	SIM2#2	0.997847
CHM13#0#chr12	4000000	4010000	SIM1#1	SIM3#1	0.998195
CHM13#0#chr12	4000000	4010000	SIM1#1	SIM3#2	0.997308
CHM13#0#chr12	4000000	4010000	SIM1#2	SIM2#1	0.997870
CHM13#0#chr12	4000000	4010000	SIM1#2	SIM2#2	0.997490
CHM13#0#chr12	4000000	4010000	SIM1#2	SIM3#1	0.997955
CHM13#0#chr12	4000000	4010000	SIM1#2	SIM3#2	0.998054
CHM13#0#chr12	4000000	4010000	SIM2#1	SIM2#2	0.998122
CHM13#0#chr12	4000000	4010000	SIM2#1	SIM3#1	0.998006
CHM13#0#chr12	4000000	4010000	SIM2#1	SIM3#2	0.997624
CHM13#0#chr12	4000000	4010000	SIM2#2	SIM3#1	0.998391
CHM13#0#chr12	4000000	4010000	SIM2#2	SIM3#2	0.997596
CHM13#0#chr12	4000000	4010000	SIM3#1	SIM3#2	0.997899
CHM13#0#chr12	4010000	4020000	SIM1#1	SIM1#2	0.997767
CHM13#0#chr12	4010000	4020000	SIM1#1	SIM2#1	0.997819
CHM13#0#chr12	4010000	4020000	SIM1#1	SIM2#2	0.997579
CHM13#0#chr12	4010000	4020000	SIM1#1	SIM3#1	0.998326
CHM13#0#chr12	4010000	4020000	SIM1#1	SIM3#2	0.998224
CHM13#0#chr12	4010000	4020000	SIM1#2	SIM2#1	0.998021
CHM13#0#chr12	4010000	4020000	SIM1#2	SIM2#2	0.997957
CHM13#0#chr12	4010000	4020000	SIM1#2	SIM3#1	0.997712
CHM13#0#chr12	4010000	4020000	SIM1#2	SIM3#2	0.997967
CHM13#0#chr12	4010000	4020000	SIM2#1	SIM2#2	0.997728
CHM13#0#chr12	4010000	4020000	SIM2#1	SIM3#1	0.998026
CHM13#0#chr12	4010000	4020000	SIM2#1	SIM3#2	0.998118
CHM13#0#chr12	4010000	4020000	SIM2#2	SIM3#1	0.997926
CHM13#0#chr12	4010000	4020000	SIM2#2	SIM3#2	0.998120
CHM13#0#chr12	4010000	4020000	SIM3#1	SIM3#2	0.998175
CHM13#0#chr12	4020000	4030000	SIM1#1	SIM1#2	0.998241
CHM13#0#chr12	4020000	4030000	SIM1#1	SIM2#1	0.998592
CHM13#0#chr12	4020000	4030000	SIM1#1	SIM2#2	0.997572
CHM13#0#chr12	4020000	4030000	SIM1#1	SIM3#1	0.997630
CHM13#0#chr12	4020000	4030000	SIM1#1	SIM3#2	0.997635
CHM13#0#chr12	4020000	4030000	SIM1#2	SIM2#1	0.997941
CHM13#0#chr12	4020000	4030000	SIM1#2	SIM2#2	0.997522
CHM13#0#chr12	4020000	4030000	SIM1#2	SIM3#1	0.997841
CHM13#0#chr12	4020000	4030000	SIM1#2	SIM3#2	0.998251
CHM13#0#chr12	4020000	4030000	SIM2#1	SIM2#2	0.998219
CHM13#0#chr12	4020000	4030000	SIM2#1	SIM3#1	0.998492
CHM13#0#chr12	4020000	4030000	SIM2#1	SIM3#2	0.998256
CHM13#0#chr12	4020000	4030000	SIM2#2	SIM3#1	0.998304
CHM13#0#chr12	4020000	4030000	SIM2#2	SIM3#2	0.997841
CHM13#0#chr12	4020000	4030000	SIM3#1	SIM3#2	0.997893
CHM13#0#chr12	4030000	4040000	SIM1#1	SIM1#2	0.998264
CHM13#0#chr12	4030000	4040000	SIM1#1	SIM2#1	0.998258
CHM13#0#chr12	4030000	4040000	SIM1#1	SIM2#2	0.997425
CHM13#0#chr12	4030000	4040000	SIM1#1	SIM3#1	0.997583
CHM13#0#chr12	4030000	4040000	SIM1#1	SIM3#2	0.997707
CHM13#0#chr12	4030000	4040000	SIM1#2	SIM2#1	0.997742
CHM13#0#chr12	4030000	4040000	SIM1#2	SIM2#2	0.998395
CHM13#0#chr12	4030000	4040000	SIM1#2	SIM3#1	0.998542
CHM13#0#chr12	4030000	4040000	SIM1#2	SIM3#2	0.998099
CHM13#0#chr12	4030000	4040000	SIM2#1	SIM2#2	0.998102
CHM13#0#chr12	4030000	4040000	SIM2#1	SIM3#1	0.998583
CHM13#0#chr12	4030000	4040000	SIM2#1	SIM3#2	0.998135
CHM13#0#chr12	4030000	4040000	SIM2#2	SIM3#1	0.998168
CHM13#0#chr12	4030000	4040000	SIM2#2	SIM3#2	0.998112
CHM13#0#chr12	4030000	4040000	SIM3#1	SIM3#2	0.998112
CHM13#0#chr12	4040000	4050000	SIM1#1	SIM1#2	0.998405
CHM13#0#chr12	4040000	4050000	SIM1#1	SIM2#1	0.998218
CHM13#0#chr12	4040000	4050000	SIM1#1	SIM2#2	0.998026
CHM13#0#chr12	4040000	4050000	SIM1#1	SIM3#1	0.997882
CHM13#0#chr12	4040000	4050000	SIM1#1	SIM3#2	0.998078
CHM13#0#chr12	4040000	4050000	SIM1#2	SIM2#1	0.997501
CHM13#0#chr12	4040000	4050000	SIM1#2	SIM2#2	0.998138
CHM13#0#chr12	4040000	4050000	SIM1#2	SIM3#1	0.998038
CHM13#0#chr12	4040000	4050000	SIM1#2	SIM3#2	0.998096
CHM13#0#chr12	4040000	4050000	SIM2#1	SIM2#2	0.997653
CHM13#0#chr12	4040000	4050000	SIM2#1	SIM3#1	0.998141
CHM13#0#chr12	4040000	4050000	SIM2#1	SIM3#2	0.998055
CHM13#0#chr12	4040000	4050000	SIM2#2	SIM3#1	0.997998
CHM13#0#chr12	4040000	4050000	SIM2#2	SIM3#2	0.998111
CHM13#0#chr12	4040000	4050000	SIM3#1	SIM3#2	0.997751
CHM13#0#chr12	4050000	4060000	SIM1#1	SIM1#2	0.997563
CHM13#0#chr12	4050000	4060000	SIM1#1	SIM2#1	0.998136
CHM13#0#chr12	4050000	4060000	SIM1#1	SIM2#2	0.997339
CHM13#0#chr12	4050000	4060000	SIM1#1	SIM3#1	0.998179
CHM13#0#chr12	4050000	4060000	SIM1#1	SIM3#2	0.998620
CHM13#0#chr12	4050000	4060000	SIM1#2	SIM2#1	0.998111
CHM13#0#chr12	4050000	4060000	SIM1#2	SIM2#2	0.998256
CHM13#0#chr12	4050000	4060000	SIM1#2	SIM3#1	0.998488
CHM13#0#chr12	4050000	4060000	SIM1#2	SIM3#2	0.998313
CHM13#0#chr12	4050000	4060000	SIM2#1	SIM2#2	0.998683
CHM13#0#chr12	4050000	4060000	SIM2#1	SIM3#1	0.997739
CHM13#0#chr12	4050000	4060000	SIM2#1	SIM3#2	0.997898
CHM13#0#chr12	4050000	4060000	SIM2#2	SIM3#1	0.998145
CHM13#0#chr12	4050000	4060000	SIM2#2	SIM3#2	0.997516
CHM13#0#chr12	4050000	4060000	SIM3#1	SIM3#2	0.997998
CHM13#0#chr12	4060000	4070000	SIM1#1	SIM1#2	0.998020
CHM13#0#chr12	4060000	4070000	SIM1#1	SIM2#1	0.998389
CHM13#0#chr12	4060000	4070000	SIM1#1	SIM2#2	0.998320
CHM13#0#chr12	4060000	4070000	SIM1#1	SIM3#1	0.998230
CHM13#0#chr12	4060000	4070000	SIM1#1	SIM3#2	0.998209
CHM13#0#chr12	4060000	4070000	SIM1#2	SIM2#1	0.998018
CHM13#0#chr12	4060000	4070000	SIM1#2	SIM2#2	0.998088
CHM13#0#chr12	4060000	4070000	SIM1#2	SIM3#1	0.998228
CHM13#0#chr12	4060000	4070000	SIM1#2	SIM3#2	0.998304
CHM13#0#chr12	4060000	4070000	SIM2#1	SIM2#2	0.997784
CHM13#0#chr12	4060000	4070000	SIM2#1	SIM3#1	0.998135
CHM13#0#chr12	4060000	4070000	SIM2#1	SIM3#2	0.997977
CHM13#0#chr12	4060000	4070000	SIM2#2	SIM3#1	0.998080
CHM13#0#chr12	4060000	4070000	SIM2#2	SIM3#2	0.998346
CHM13#0#chr12	4060000	4070000	SIM3#1	SIM3#2	0.997925
CHM13#0#chr12	4070000	4080000	SIM1#1	SIM1#2	0.997723
CHM13#0#chr12	4070000	4080000	SIM1#1	SIM2#1	0.997727
CHM13#0#chr12	4070000	4080000	SIM1#1	SIM2#2	0.997828
CHM13#0#chr12	4070000	4080000	SIM1#1	SIM3#1	0.998183
CHM13#0#chr12	4070000	4080000	SIM1#1	SIM3#2	0.997950
CHM13#0#chr12	4070000	4080000	SIM1#2	SIM2#1	0.997821
CHM13#0#chr12	4070000	4080000	SIM1#2	SIM2#2	0.998232
CHM13#0#chr12	4070000	4080000	SIM1#2	SIM3#1	0.998048
CHM13#0#chr12	4070000	4080000	SIM1#2	SIM3#2	0.998210
CHM13#0#chr12	4070000	4080000	SIM2#1	SIM2#2	0.998658
CHM13#0#chr12	4070000	4080000	SIM2#1	SIM3#1	0.998564
CHM13#0#chr12	4070000	4080000	SIM2#1	SIM3#2	0.998103
CHM13#0#chr12	4070000	4080000	SIM2#2	SIM3#1	0.998102
CHM13#0#chr12	4070000	4080000	SIM2#2	SIM3#2	0.998334
CHM13#0#chr12	4070000	4080000	SIM3#1	SIM3#2	0.998383
CHM13#0#chr12	4080000	4090000	SIM1#1	SIM1#2	0.997893
CHM13#0#chr12	4080000	4090000	SIM1#1	SIM2#1	0.997632
CHM13#0#chr12	4080000	4090000	SIM1#1	SIM2#2	0.998259
CHM13#0#chr12	4080000	4090000	SIM1#1	SIM3#1	0.998068
CHM13#0#chr12	4080000	4090000	SIM1#1	SIM3#2	0.998183
CHM13#0#chr12	4080000	4090000	SIM1#2	SIM2#1	0.998163
CHM13#0#chr12	4080000	4090000	SIM1#2	SIM2#2	0.997790
CHM13#0#chr12	4080000	4090000	SIM1#2	SIM3#1	0.997847
CHM13#0#chr12	4080000	4090000	SIM1#2	SIM3#2	0.998321
CHM13#0#chr12	4080000	4090000	SIM2#1	SIM2#2	0.997952
CHM13#0#chr12	4080000	4090000	SIM2#1	SIM3#1	0.997766
CHM13#0#chr12	4080000	4090000	SIM2#1	SIM3#2	0.997917
CHM13#0#chr12	4080000	4090000	SIM2#2	SIM3#1	0.998119
CHM13#0#chr12	4080000	4090000	SIM2#2	SIM3#2	0.997847
CHM13#0#chr12	4080000	4090000	SIM3#1	SIM3#2	0.998521
CHM13#0#chr12	4090000	4100000	SIM1#1	SIM1#2	0.998244
CHM13#0#chr12	4090000	4100000	SIM1#1	SIM2#1	0.997553
CHM13#0#chr12	4090000	4100000	SIM1#1	SIM2#2	0.998069
CHM13#0#chr12	4090000	4100000	SIM1#1	SIM3#1	0.998471
CHM13#0#chr12	4090000	4100000	SIM1#1	SIM3#2	0.998989
CHM13#0#chr12	4090000	4100000	SIM1#2	SIM2#1	0.997859
CHM13#0#chr12	4090000	4100000	SIM1#2	SIM2#2	0.998007
CHM13#0#chr12	4090000	4100000	SIM1#2	SIM3#1	0.997593
CHM13#0#chr12	4090000	4100000	SIM1#2	SIM3#2	0.998167
CHM13#0#chr12	4090000	4100000	SIM2#1	SIM2#2	0.998144
CHM13#0#chr12	4090000	4100000	SIM2#1	SIM3#1	0.998085
CHM13#0#chr12	4090000	4100000	SIM2#1	SIM3#2	0.997675
CHM13#0#chr12	4090000	4100000	SIM2#2	SIM3#1	0.998234
CHM13#0#chr12	4090000	4100000	SIM2#2	SIM3#2	0.998548
CHM13#0#chr12	4090000	4100000	SIM3#1	SIM3#2	0.998408
CHM13#0#chr12	4100000	4110000	SIM1#1	SIM1#2	0.998109
CHM13#0#chr12	4100000	4110000	SIM1#1	SIM2#1	0.997985
CHM13#0#chr12	4100000	4110000	SIM1#1	SIM2#2	0.998269
CHM13#0#chr12	4100000	4110000	SIM1#1	SIM3#1	0.997958
CHM13#0#chr12	4100000	4110000	SIM1#1	SIM3#2	0.997241
CHM13#0#chr12	4100000	4110000	SIM1#2	SIM2#1	0.997485
CHM13#0#chr12	4100000	4110000	SIM1#2	SIM2#2	0.998410
CHM13#0#chr12	4100000	4110000	SIM1#2	SIM3#1	0.998399
CHM13#0#chr12	4100000	4110000	SIM1#2	SIM3#2	0.997962
CHM13#0#chr12	4100000	4110000	SIM2#1	SIM2#2	0.997761
CHM13#0#chr12	4100000	4110000	SIM2#1	SIM3#1	0.997910
CHM13#0#chr12	4100000	4110000	SIM2#1	SIM3#2	0.997614
CHM13#0#chr12	4100000	4110000	SIM2#2	SIM3#1	0.997924
CHM13#0#chr12	4100000	4110000	SIM2#2	SIM3#2	0.998524
CHM13#0#chr12	4100000	4110000	SIM3#1	SIM3#2	0.997812
CHM13#0#chr12	4110000	4120000	SIM1#1	SIM1#2	0.997762
CHM13#0#chr12	4110000	4120000	SIM1#1	SIM2#1	0.997597
CHM13#0#chr12	4110000	4120000	SIM1#1	SIM2#2	0.998062
CHM13#0#chr12	4110000	4120000	SIM1#1	SIM3#1	0.997715
CHM13#0#chr12	4110000	4120000	SIM1#1	SIM3#2	0.998195
CHM13#0#chr12	4110000	4120000	SIM1#2	SIM2#1	0.997907
CHM13#0#chr12	4110000	4120000	SIM1#2	SIM2#2	0.998504
CHM13#0#chr12	4110000	4120000	SIM1#2	SIM3#1	0.998177
CHM13#0#chr12	4110000	4120000	SIM1#2	SIM3#2	0.998143
CHM13#0#chr12	4110000	4120000	SIM2#1	SIM2#2	0.997578
CHM13#0#chr12	4110000	4120000	SIM2#1	SIM3#1	0.998007
CHM13#0#chr12	4110000	4120000	SIM2#1	SIM3#2	0.998091
CHM13#0#chr12	4110000	4120000	SIM2#2	SIM3#1	0.998103
CHM13#0#chr12	4110000	4120000	SIM2#2	SIM3#2	0.998107
CHM13#0#chr12	4110000	4120000	SIM3#1	SIM3#2	0.998037
CHM13#0#chr12	4120000	4130000	SIM1#1	SIM1#2	0.997650
CHM13#0#chr12	4120000	4130000	SIM1#1	SIM2#1	0.997278
CHM13#0#chr12	4120000	4130000	SIM1#1	SIM2#2	0.997665
CHM13#0#chr12	4120000	4130000	SIM1#1	SIM3#1	0.998304
CHM13#0#chr12	4120000	4130000	SIM1#1	SIM3#2	0.998240
CHM13#0#chr12	4120000	4130000	SIM1#2	SIM2#1	0.998343
CHM13#0#chr12	4120000	4130000	SIM1#2	SIM2#2	0.998098
CHM13#0#chr12	4120000	4130000	SIM1#2	SIM3#1	0.998068
CHM13#0#chr12	4120000	4130000	SIM1#2	SIM3#2	0.998005
CHM13#0#chr12	4120000	4130000	SIM2#1	SIM2#2	0.997488
CHM13#0#chr12	4120000	4130000	SIM2#1	SIM3#1	0.998053
CHM13#0#chr12	4120000	4130000	SIM2#1	SIM3#2	0.997806
CHM13#0#chr12	4120000	4130000	SIM2#2	SIM3#1	0.997817
CHM13#0#chr12	4120000	4130000	SIM2#2	SIM3#2	0.997704
CHM13#0#chr12	4120000	4130000	SIM3#1	SIM3#2	0.997980
CHM13#0#chr12	4130000	4140000	SIM1#1	SIM1#2	0.998275
CHM13#0#chr12	4130000	4140000	SIM1#1	SIM2#1	0.998240
CHM13#0#chr12	4130000	4140000	SIM1#1	SIM2#2	0.997709
CHM13#0#chr12	4130000	4140000	SIM1#1	SIM3#1	0.998073
CHM13#0#chr12	4130000	4140000	SIM1#1	SIM3#2	0.997978
CHM13#0#chr12	4130000	4140000	SIM1#2	SIM2#1	0.997397
CHM13#0#chr12	4130000	4140000	SIM1#2	SIM2#2	0.998282
CHM13#0#chr12	4130000	4140000	SIM1#2	SIM3#1	0.997806
CHM13#0#chr12	4130000	4140000	SIM1#2	SIM3#2	0.998174
CHM13#0#chr12	4130000	4140000	SIM2#1	SIM2#2	0.997763
CHM13#0#chr12	4130000	4140000	SIM2#1	SIM3#1	0.998233
CHM13#0#chr12	4130000	4140000	SIM2#1	SIM3#2	0.998375
CHM13#0#chr12	4130000	4140000	SIM2#2	SIM3#1	0.998078
CHM13#0#chr12	4130000	4140000	SIM2#2	SIM3#2	0.998163
CHM13#0#chr12	4130000	4140000	SIM3#1	SIM3#2	0.997804
CHM13#0#chr12	4140000	4150000	SIM1#1	SIM1#2	0.997905
CHM13#0#chr12	4140000	4150000	SIM1#1	SIM2#1	0.997664
CHM13#0#chr12	4140000	4150000	SIM1#1	SIM2#2	0.998316
CHM13#0#chr12	4140000	4150000	SIM1#1	SIM3#1	0.998356
CHM13#0#chr12	4140000	4150000	SIM1#1	SIM3#2	0.997856
CHM13#0#chr12	4140000	4150000	SIM1#2	SIM2#1	0.998011
CHM13#0#chr12	4140000	4150000	SIM1#2	SIM2#2	0.997800
CHM13#0#chr12	4140000	4150000	SIM1#2	SIM3#1	0.997607
CHM13#0#chr12	4140000	4150000	SIM1#2	SIM3#2	0.997846
CHM13#0#chr12	4140000	4150000	SIM2#1	SIM2#2	0.997641
CHM13#0#chr12	4140000	4150000	SIM2#1	SIM3#1	0.997418
CHM13#0#chr12	4140000	4150000	SIM2#1	SIM3#2	0.998089
CHM13#0#chr12	4140000	4150000	SIM2#2	SIM3#1	0.997701
CHM13#0#chr12	4140000	4150000	SIM2#2	SIM3#2	0.997987
CHM13#0#chr12	4140000	4150000	SIM3#1	SIM3#2	0.997203
CHM13#0#chr12	4150000	4160000	SIM1#1	SIM1#2	0.998027
CHM13#0#chr12	4150000	4160000	SIM1#1	SIM2#1	0.997792
CHM13#0#chr12	4150000	4160000	SIM1#1	SIM2#2	0.997812
CHM13#0#chr12	4150000	4160000	SIM1#1	SIM3#1	0.998261
CHM13#0#chr12	4150000	4160000	SIM1#1	SIM3#2	0.997963
CHM13#0#chr12	4150000	4160000	SIM1#2	SIM2#1	0.998090
CHM13#0#chr12	4150000	4160000	SIM1#2	SIM2#2	0.998016
CHM13#0#chr12	4150000	4160000	SIM1#2	SIM3#1	0.998144
CHM13#0#chr12	4150000	4160000	SIM1#2	SIM3#2	0.997763
CHM13#0#chr12	4150000	4160000	SIM2#1	SIM2#2	0.997997
CHM13#0#chr12	4150000	4160000	SIM2#1	SIM3#1	0.997930
CHM13#0#chr12	4150000	4160000	SIM2#1	SIM3#2	0.998213
CHM13#0#chr12	4150000	4160000	SIM2#2	SIM3#1	0.997827
CHM13#0#chr12	4150000	4160000	SIM2#2	SIM3#2	0.998226
