chrom	start	end	group.a	group.b	estimated.identity
CHM13#0#chr12	15400000	15409999	HG00097#1#CM094068.1:15562476-15572471	HG00099#2#CM087367.1:15458797-15468792	0.9998999
CHM13#0#chr12	15400000	15409999	HG00097#1#CM094068.1:15562476-15572471	HG00099#1#CM087323.1:15423766-15433761	0.9998999
CHM13#0#chr12	15410000	15419999	HG00097#1#CM094068.1:15572472-15582471	HG00126#2#CM090130.1:15477148-15487147	0.9988999
CHM13#0#chr12	15410000	15419999	HG00126#1#CM090116.1:15570197-15580196	HG00126#2#CM090130.1:15477148-15487147	0.9977998
CHM13#0#chr12	15410000	15419999	HG00097#2#CM094083.1:15611602-15621600	HG00126#2#CM090130.1:15477148-15487147	0.9994499
CHM13#0#chr12	15410000	15419999	HG00099#2#CM087367.1:15468793-15478791	HG00126#2#CM090130.1:15477148-15487147	0.9989499
CHM13#0#chr12	15410000	15419999	HG00099#1#CM087323.1:15433762-15443760	HG00126#2#CM090130.1:15477148-15487147	0.9990499
CHM13#0#chr12	15410000	15419999	HG00097#1#CM094068.1:15572472-15582471	HG00126#1#CM090116.1:15570197-15580196	0.9981999
CHM13#0#chr12	15410000	15419999	HG00097#1#CM094068.1:15572472-15582471	HG00097#2#CM094083.1:15611602-15621600	0.9994499
CHM13#0#chr12	15410000	15419999	HG00097#1#CM094068.1:15572472-15582471	HG00099#2#CM087367.1:15468793-15478791	0.99975
CHM13#0#chr12	15410000	15419999	HG00097#1#CM094068.1:15572472-15582471	HG00099#1#CM087323.1:15433762-15443760	0.99985
CHM13#0#chr12	15410000	15419999	HG00097#2#CM094083.1:15611602-15621600	HG00126#1#CM090116.1:15570197-15580196	0.9981498
CHM13#0#chr12	15410000	15419999	HG00099#2#CM087367.1:15468793-15478791	HG00126#1#CM090116.1:15570197-15580196	0.9982498
CHM13#0#chr12	15410000	15419999	HG00099#1#CM087323.1:15433762-15443760	HG00126#1#CM090116.1:15570197-15580196	0.9983497
CHM13#0#chr12	15410000	15419999	HG00097#2#CM094083.1:15611602-15621600	HG00099#2#CM087367.1:15468793-15478791	0.9994999
CHM13#0#chr12	15410000	15419999	HG00097#2#CM094083.1:15611602-15621600	HG00099#1#CM087323.1:15433762-15443760	0.9995999
CHM13#0#chr12	15410000	15419999	HG00099#1#CM087323.1:15433762-15443760	HG00099#2#CM087367.1:15468793-15478791	0.9999
CHM13#0#chr12	15420000	15429999	HG00126#1#CM090116.1:15580197-15590203	HG00126#2#CM090130.1:15487148-15497147	0.9973507
CHM13#0#chr12	15420000	15429999	HG00097#2#CM094083.1:15621601-15631600	HG00126#1#CM090116.1:15580197-15590203	0.9973507
CHM13#0#chr12	15420000	15429999	HG00099#2#CM087367.1:15478792-15488791	HG00126#1#CM090116.1:15580197-15590203	0.9972507
CHM13#0#chr12	15420000	15429999	HG00099#1#CM087323.1:15443761-15453760	HG00126#1#CM090116.1:15580197-15590203	0.9974506
CHM13#0#chr12	15420000	15429999	HG00097#1#CM094068.1:15582472-15592469	HG00126#1#CM090116.1:15580197-15590203	0.9973505
CHM13#0#chr12	15420000	15429999	HG00097#2#CM094083.1:15621601-15631600	HG00126#2#CM090130.1:15487148-15497147	0.9998
CHM13#0#chr12	15420000	15429999	HG00099#2#CM087367.1:15478792-15488791	HG00126#2#CM090130.1:15487148-15497147	0.9997
CHM13#0#chr12	15420000	15429999	HG00099#1#CM087323.1:15443761-15453760	HG00126#2#CM090130.1:15487148-15497147	0.9999
CHM13#0#chr12	15420000	15429999	HG00097#1#CM094068.1:15582472-15592469	HG00126#2#CM090130.1:15487148-15497147	0.9998
CHM13#0#chr12	15420000	15429999	HG00097#2#CM094083.1:15621601-15631600	HG00099#2#CM087367.1:15478792-15488791	0.9997
CHM13#0#chr12	15420000	15429999	HG00097#2#CM094083.1:15621601-15631600	HG00099#1#CM087323.1:15443761-15453760	0.9999
CHM13#0#chr12	15420000	15429999	HG00097#1#CM094068.1:15582472-15592469	HG00097#2#CM094083.1:15621601-15631600	0.9998
CHM13#0#chr12	15420000	15429999	HG00099#1#CM087323.1:15443761-15453760	HG00099#2#CM087367.1:15478792-15488791	0.9998
CHM13#0#chr12	15420000	15429999	HG00097#1#CM094068.1:15582472-15592469	HG00099#2#CM087367.1:15478792-15488791	0.9996999
CHM13#0#chr12	15420000	15429999	HG00097#1#CM094068.1:15582472-15592469	HG00099#1#CM087323.1:15443761-15453760	0.9999
CHM13#0#chr12	15430000	15439999	HG00099#2#CM087367.1:15488792-15498790	HG00126#2#CM090130.1:15497148-15507146	0.9998
CHM13#0#chr12	15430000	15439999	HG00097#1#CM094068.1:15592470-15602468	HG00126#2#CM090130.1:15497148-15507146	0.9999
CHM13#0#chr12	15430000	15439999	HG00126#1#CM090116.1:15590204-15600202	HG00126#2#CM090130.1:15497148-15507146	0.9984997
CHM13#0#chr12	15430000	15439999	HG00097#2#CM094083.1:15631601-15641598	HG00126#2#CM090130.1:15497148-15507146	0.99995
CHM13#0#chr12	15430000	15439999	HG00099#1#CM087323.1:15453761-15463758	HG00126#2#CM090130.1:15497148-15507146	0.99985
CHM13#0#chr12	15430000	15439999	HG00097#1#CM094068.1:15592470-15602468	HG00099#2#CM087367.1:15488792-15498790	0.9999
CHM13#0#chr12	15430000	15439999	HG00099#2#CM087367.1:15488792-15498790	HG00126#1#CM090116.1:15590204-15600202	0.9984997
CHM13#0#chr12	15430000	15439999	HG00097#2#CM094083.1:15631601-15641598	HG00099#2#CM087367.1:15488792-15498790	0.99985
CHM13#0#chr12	15430000	15439999	HG00099#1#CM087323.1:15453761-15463758	HG00099#2#CM087367.1:15488792-15498790	0.9997499
CHM13#0#chr12	15430000	15439999	HG00097#1#CM094068.1:15592470-15602468	HG00126#1#CM090116.1:15590204-15600202	0.9985997
CHM13#0#chr12	15430000	15439999	HG00097#1#CM094068.1:15592470-15602468	HG00097#2#CM094083.1:15631601-15641598	0.99995
CHM13#0#chr12	15430000	15439999	HG00097#1#CM094068.1:15592470-15602468	HG00099#1#CM087323.1:15453761-15463758	0.99985
CHM13#0#chr12	15430000	15439999	HG00097#2#CM094083.1:15631601-15641598	HG00126#1#CM090116.1:15590204-15600202	0.9985496
CHM13#0#chr12	15430000	15439999	HG00099#1#CM087323.1:15453761-15463758	HG00126#1#CM090116.1:15590204-15600202	0.9984496
CHM13#0#chr12	15430000	15439999	HG00097#2#CM094083.1:15631601-15641598	HG00099#1#CM087323.1:15453761-15463758	0.9999
CHM13#0#chr12	15440000	15449999	HG00126#1#CM090116.1:15600203-15610225	HG00126#2#CM090130.1:15507147-15517146	0.9972529
CHM13#0#chr12	15440000	15449999	HG00097#2#CM094083.1:15641599-15651598	HG00126#1#CM090116.1:15600203-15610225	0.997153
CHM13#0#chr12	15440000	15449999	HG00099#2#CM087367.1:15498791-15508790	HG00126#1#CM090116.1:15600203-15610225	0.9972529
CHM13#0#chr12	15440000	15449999	HG00099#1#CM087323.1:15463759-15473758	HG00126#1#CM090116.1:15600203-15610225	0.997153
CHM13#0#chr12	15440000	15449999	HG00097#1#CM094068.1:15602469-15612468	HG00126#1#CM090116.1:15600203-15610225	0.9972529
CHM13#0#chr12	15440000	15449999	HG00097#2#CM094083.1:15641599-15651598	HG00126#2#CM090130.1:15507147-15517146	0.9999
CHM13#0#chr12	15440000	15449999	HG00099#2#CM087367.1:15498791-15508790	HG00126#2#CM090130.1:15507147-15517146	1
CHM13#0#chr12	15440000	15449999	HG00099#1#CM087323.1:15463759-15473758	HG00126#2#CM090130.1:15507147-15517146	0.9999
CHM13#0#chr12	15440000	15449999	HG00097#1#CM094068.1:15602469-15612468	HG00126#2#CM090130.1:15507147-15517146	1
CHM13#0#chr12	15440000	15449999	HG00097#2#CM094083.1:15641599-15651598	HG00099#2#CM087367.1:15498791-15508790	0.9999
CHM13#0#chr12	15440000	15449999	HG00097#2#CM094083.1:15641599-15651598	HG00099#1#CM087323.1:15463759-15473758	0.9998
CHM13#0#chr12	15440000	15449999	HG00097#1#CM094068.1:15602469-15612468	HG00097#2#CM094083.1:15641599-15651598	0.9999
CHM13#0#chr12	15440000	15449999	HG00099#1#CM087323.1:15463759-15473758	HG00099#2#CM087367.1:15498791-15508790	0.9999
CHM13#0#chr12	15440000	15449999	HG00097#1#CM094068.1:15602469-15612468	HG00099#2#CM087367.1:15498791-15508790	1
CHM13#0#chr12	15440000	15449999	HG00097#1#CM094068.1:15602469-15612468	HG00099#1#CM087323.1:15463759-15473758	0.9999
CHM13#0#chr12	15450000	15459999	HG00126#1#CM090116.1:15610226-15620226	HG00126#2#CM090130.1:15517147-15527146	0.9975499
CHM13#0#chr12	15450000	15459999	HG00097#2#CM094083.1:15651599-15661598	HG00126#1#CM090116.1:15610226-15620226	0.9977499
CHM13#0#chr12	15450000	15459999	HG00099#2#CM087367.1:15508791-15518790	HG00126#1#CM090116.1:15610226-15620226	0.9975499
CHM13#0#chr12	15450000	15459999	HG00099#1#CM087323.1:15473759-15483758	HG00126#1#CM090116.1:15610226-15620226	0.9974499
CHM13#0#chr12	15450000	15459999	HG00097#1#CM094068.1:15612469-15622468	HG00126#1#CM090116.1:15610226-15620226	0.9975499
CHM13#0#chr12	15450000	15459999	HG00097#2#CM094083.1:15651599-15661598	HG00126#2#CM090130.1:15517147-15527146	0.9998
CHM13#0#chr12	15450000	15459999	HG00099#2#CM087367.1:15508791-15518790	HG00126#2#CM090130.1:15517147-15527146	1
CHM13#0#chr12	15450000	15459999	HG00099#1#CM087323.1:15473759-15483758	HG00126#2#CM090130.1:15517147-15527146	0.9999
CHM13#0#chr12	15450000	15459999	HG00097#1#CM094068.1:15612469-15622468	HG00126#2#CM090130.1:15517147-15527146	1
CHM13#0#chr12	15450000	15459999	HG00097#2#CM094083.1:15651599-15661598	HG00099#2#CM087367.1:15508791-15518790	0.9998
CHM13#0#chr12	15450000	15459999	HG00097#2#CM094083.1:15651599-15661598	HG00099#1#CM087323.1:15473759-15483758	0.9997
CHM13#0#chr12	15450000	15459999	HG00097#1#CM094068.1:15612469-15622468	HG00097#2#CM094083.1:15651599-15661598	0.9998
CHM13#0#chr12	15450000	15459999	HG00099#1#CM087323.1:15473759-15483758	HG00099#2#CM087367.1:15508791-15518790	0.9999
CHM13#0#chr12	15450000	15459999	HG00097#1#CM094068.1:15612469-15622468	HG00099#2#CM087367.1:15508791-15518790	1
CHM13#0#chr12	15450000	15459999	HG00097#1#CM094068.1:15612469-15622468	HG00099#1#CM087323.1:15473759-15483758	0.9999
CHM13#0#chr12	15460000	15469999	HG00097#2#CM094083.1:15661599-15671599	HG00126#1#CM090116.1:15620227-15630230	0.9992502
CHM13#0#chr12	15460000	15469999	HG00126#1#CM090116.1:15620227-15630230	HG00126#2#CM090130.1:15527147-15537146	0.9993001
CHM13#0#chr12	15460000	15469999	HG00099#2#CM087367.1:15518791-15528790	HG00126#1#CM090116.1:15620227-15630230	0.9993001
CHM13#0#chr12	15460000	15469999	HG00099#1#CM087323.1:15483759-15493758	HG00126#1#CM090116.1:15620227-15630230	0.9992001
CHM13#0#chr12	15460000	15469999	HG00097#1#CM094068.1:15622469-15632468	HG00126#1#CM090116.1:15620227-15630230	0.9992001
CHM13#0#chr12	15460000	15469999	HG00097#2#CM094083.1:15661599-15671599	HG00126#2#CM090130.1:15527147-15537146	0.99995
CHM13#0#chr12	15460000	15469999	HG00097#2#CM094083.1:15661599-15671599	HG00099#2#CM087367.1:15518791-15528790	0.99995
CHM13#0#chr12	15460000	15469999	HG00097#2#CM094083.1:15661599-15671599	HG00099#1#CM087323.1:15483759-15493758	0.99985
CHM13#0#chr12	15460000	15469999	HG00097#1#CM094068.1:15622469-15632468	HG00097#2#CM094083.1:15661599-15671599	0.9996499
CHM13#0#chr12	15460000	15469999	HG00099#2#CM087367.1:15518791-15528790	HG00126#2#CM090130.1:15527147-15537146	1
CHM13#0#chr12	15460000	15469999	HG00099#1#CM087323.1:15483759-15493758	HG00126#2#CM090130.1:15527147-15537146	0.9999
CHM13#0#chr12	15460000	15469999	HG00097#1#CM094068.1:15622469-15632468	HG00126#2#CM090130.1:15527147-15537146	0.9997
CHM13#0#chr12	15460000	15469999	HG00099#1#CM087323.1:15483759-15493758	HG00099#2#CM087367.1:15518791-15528790	0.9999
CHM13#0#chr12	15460000	15469999	HG00097#1#CM094068.1:15622469-15632468	HG00099#2#CM087367.1:15518791-15528790	0.9997
CHM13#0#chr12	15460000	15469999	HG00097#1#CM094068.1:15622469-15632468	HG00099#1#CM087323.1:15483759-15493758	0.9995999
CHM13#0#chr12	15470000	15479999	HG00097#2#CM094083.1:15671600-15681599	HG00126#2#CM090130.1:15537147-15547146	0.9998
CHM13#0#chr12	15470000	15479999	HG00099#2#CM087367.1:15528791-15538790	HG00126#2#CM090130.1:15537147-15547146	0.9998
CHM13#0#chr12	15470000	15479999	HG00099#1#CM087323.1:15493759-15503758	HG00126#2#CM090130.1:15537147-15547146	0.9999
CHM13#0#chr12	15470000	15479999	HG00097#1#CM094068.1:15632469-15642468	HG00126#2#CM090130.1:15537147-15547146	0.9998
CHM13#0#chr12	15470000	15479999	HG00126#1#CM090116.1:15630231-15640230	HG00126#2#CM090130.1:15537147-15547146	0.9999
CHM13#0#chr12	15470000	15479999	HG00097#2#CM094083.1:15671600-15681599	HG00099#2#CM087367.1:15528791-15538790	0.9998
CHM13#0#chr12	15470000	15479999	HG00097#2#CM094083.1:15671600-15681599	HG00099#1#CM087323.1:15493759-15503758	0.9999
CHM13#0#chr12	15470000	15479999	HG00097#1#CM094068.1:15632469-15642468	HG00097#2#CM094083.1:15671600-15681599	0.9998
CHM13#0#chr12	15470000	15479999	HG00097#2#CM094083.1:15671600-15681599	HG00126#1#CM090116.1:15630231-15640230	0.9999
CHM13#0#chr12	15470000	15479999	HG00099#1#CM087323.1:15493759-15503758	HG00099#2#CM087367.1:15528791-15538790	0.9999
CHM13#0#chr12	15470000	15479999	HG00097#1#CM094068.1:15632469-15642468	HG00099#2#CM087367.1:15528791-15538790	1
CHM13#0#chr12	15470000	15479999	HG00099#2#CM087367.1:15528791-15538790	HG00126#1#CM090116.1:15630231-15640230	0.9999
CHM13#0#chr12	15470000	15479999	HG00097#1#CM094068.1:15632469-15642468	HG00099#1#CM087323.1:15493759-15503758	0.9999
CHM13#0#chr12	15470000	15479999	HG00099#1#CM087323.1:15493759-15503758	HG00126#1#CM090116.1:15630231-15640230	1
CHM13#0#chr12	15470000	15479999	HG00097#1#CM094068.1:15632469-15642468	HG00126#1#CM090116.1:15630231-15640230	0.9999
CHM13#0#chr12	15480000	15489999	HG00126#1#CM090116.1:15640231-15650231	HG00126#2#CM090130.1:15547147-15557147	0.9999
CHM13#0#chr12	15480000	15489999	HG00097#2#CM094083.1:15681600-15691599	HG00126#2#CM090130.1:15547147-15557147	0.99995
CHM13#0#chr12	15480000	15489999	HG00099#2#CM087367.1:15538791-15548790	HG00126#2#CM090130.1:15547147-15557147	0.99975
CHM13#0#chr12	15480000	15489999	HG00099#1#CM087323.1:15503759-15513758	HG00126#2#CM090130.1:15547147-15557147	0.99995
CHM13#0#chr12	15480000	15489999	HG00097#1#CM094068.1:15642469-15652467	HG00126#2#CM090130.1:15547147-15557147	0.9998
CHM13#0#chr12	15480000	15489999	HG00097#2#CM094083.1:15681600-15691599	HG00126#1#CM090116.1:15640231-15650231	0.99985
CHM13#0#chr12	15480000	15489999	HG00099#2#CM087367.1:15538791-15548790	HG00126#1#CM090116.1:15640231-15650231	0.9996499
CHM13#0#chr12	15480000	15489999	HG00099#1#CM087323.1:15503759-15513758	HG00126#1#CM090116.1:15640231-15650231	0.99985
CHM13#0#chr12	15480000	15489999	HG00097#1#CM094068.1:15642469-15652467	HG00126#1#CM090116.1:15640231-15650231	0.9997
CHM13#0#chr12	15480000	15489999	HG00097#2#CM094083.1:15681600-15691599	HG00099#2#CM087367.1:15538791-15548790	0.9998
CHM13#0#chr12	15480000	15489999	HG00097#2#CM094083.1:15681600-15691599	HG00099#1#CM087323.1:15503759-15513758	1
CHM13#0#chr12	15480000	15489999	HG00097#1#CM094068.1:15642469-15652467	HG00097#2#CM094083.1:15681600-15691599	0.99985
CHM13#0#chr12	15480000	15489999	HG00099#1#CM087323.1:15503759-15513758	HG00099#2#CM087367.1:15538791-15548790	0.9998
CHM13#0#chr12	15480000	15489999	HG00097#1#CM094068.1:15642469-15652467	HG00099#2#CM087367.1:15538791-15548790	0.9996499
CHM13#0#chr12	15480000	15489999	HG00097#1#CM094068.1:15642469-15652467	HG00099#1#CM087323.1:15503759-15513758	0.99985
CHM13#0#chr12	15490000	15499999	HG00097#2#CM094083.1:15691600-15701599	HG00099#2#CM087367.1:15548791-15558790	1
CHM13#0#chr12	15490000	15499999	HG00097#2#CM094083.1:15691600-15701599	HG00099#1#CM087323.1:15513759-15523758	1
CHM13#0#chr12	15490000	15499999	HG00097#1#CM094068.1:15652468-15662467	HG00097#2#CM094083.1:15691600-15701599	1
CHM13#0#chr12	15490000	15499999	HG00097#2#CM094083.1:15691600-15701599	HG00126#1#CM090116.1:15650232-15660230	0.99995
CHM13#0#chr12	15490000	15499999	HG00097#2#CM094083.1:15691600-15701599	HG00126#2#CM090130.1:15557148-15567140	0.9995499
CHM13#0#chr12	15490000	15499999	HG00099#1#CM087323.1:15513759-15523758	HG00099#2#CM087367.1:15548791-15558790	1
CHM13#0#chr12	15490000	15499999	HG00097#1#CM094068.1:15652468-15662467	HG00099#2#CM087367.1:15548791-15558790	1
CHM13#0#chr12	15490000	15499999	HG00099#2#CM087367.1:15548791-15558790	HG00126#1#CM090116.1:15650232-15660230	0.99995
CHM13#0#chr12	15490000	15499999	HG00099#2#CM087367.1:15548791-15558790	HG00126#2#CM090130.1:15557148-15567140	0.9995499
CHM13#0#chr12	15490000	15499999	HG00097#1#CM094068.1:15652468-15662467	HG00099#1#CM087323.1:15513759-15523758	1
CHM13#0#chr12	15490000	15499999	HG00099#1#CM087323.1:15513759-15523758	HG00126#1#CM090116.1:15650232-15660230	0.99995
CHM13#0#chr12	15490000	15499999	HG00099#1#CM087323.1:15513759-15523758	HG00126#2#CM090130.1:15557148-15567140	0.9995499
CHM13#0#chr12	15490000	15499999	HG00097#1#CM094068.1:15652468-15662467	HG00126#1#CM090116.1:15650232-15660230	0.99995
CHM13#0#chr12	15490000	15499999	HG00097#1#CM094068.1:15652468-15662467	HG00126#2#CM090130.1:15557148-15567140	0.9995499
CHM13#0#chr12	15490000	15499999	HG00126#1#CM090116.1:15650232-15660230	HG00126#2#CM090130.1:15557148-15567140	0.9995998
CHM13#0#chr12	15500000	15509999	HG00097#2#CM094083.1:15701600-15711599	HG00126#2#CM090130.1:15567141-15577140	0.9999
CHM13#0#chr12	15500000	15509999	HG00099#2#CM087367.1:15558791-15568790	HG00126#2#CM090130.1:15567141-15577140	1
CHM13#0#chr12	15500000	15509999	HG00099#1#CM087323.1:15523759-15533758	HG00126#2#CM090130.1:15567141-15577140	1
CHM13#0#chr12	15500000	15509999	HG00097#1#CM094068.1:15662468-15672467	HG00126#2#CM090130.1:15567141-15577140	0.9999
CHM13#0#chr12	15500000	15509999	HG00126#1#CM090116.1:15660231-15670230	HG00126#2#CM090130.1:15567141-15577140	0.9999
CHM13#0#chr12	15500000	15509999	HG00097#2#CM094083.1:15701600-15711599	HG00099#2#CM087367.1:15558791-15568790	0.9999
CHM13#0#chr12	15500000	15509999	HG00097#2#CM094083.1:15701600-15711599	HG00099#1#CM087323.1:15523759-15533758	0.9999
CHM13#0#chr12	15500000	15509999	HG00097#1#CM094068.1:15662468-15672467	HG00097#2#CM094083.1:15701600-15711599	0.9998
CHM13#0#chr12	15500000	15509999	HG00097#2#CM094083.1:15701600-15711599	HG00126#1#CM090116.1:15660231-15670230	0.9998
CHM13#0#chr12	15500000	15509999	HG00099#1#CM087323.1:15523759-15533758	HG00099#2#CM087367.1:15558791-15568790	1
CHM13#0#chr12	15500000	15509999	HG00097#1#CM094068.1:15662468-15672467	HG00099#2#CM087367.1:15558791-15568790	0.9999
CHM13#0#chr12	15500000	15509999	HG00099#2#CM087367.1:15558791-15568790	HG00126#1#CM090116.1:15660231-15670230	0.9999
CHM13#0#chr12	15500000	15509999	HG00097#1#CM094068.1:15662468-15672467	HG00099#1#CM087323.1:15523759-15533758	0.9999
CHM13#0#chr12	15500000	15509999	HG00099#1#CM087323.1:15523759-15533758	HG00126#1#CM090116.1:15660231-15670230	0.9999
CHM13#0#chr12	15500000	15509999	HG00097#1#CM094068.1:15662468-15672467	HG00126#1#CM090116.1:15660231-15670230	0.9998
CHM13#0#chr12	15510000	15519999	HG00097#2#CM094083.1:15711600-15721599	HG00126#2#CM090130.1:15577141-15587140	1
CHM13#0#chr12	15510000	15519999	HG00099#2#CM087367.1:15568791-15578790	HG00126#2#CM090130.1:15577141-15587140	1
CHM13#0#chr12	15510000	15519999	HG00099#1#CM087323.1:15533759-15543758	HG00126#2#CM090130.1:15577141-15587140	1
CHM13#0#chr12	15510000	15519999	HG00097#1#CM094068.1:15672468-15682467	HG00126#2#CM090130.1:15577141-15587140	1
CHM13#0#chr12	15510000	15519999	HG00126#1#CM090116.1:15670231-15680230	HG00126#2#CM090130.1:15577141-15587140	1
CHM13#0#chr12	15510000	15519999	HG00097#2#CM094083.1:15711600-15721599	HG00099#2#CM087367.1:15568791-15578790	1
CHM13#0#chr12	15510000	15519999	HG00097#2#CM094083.1:15711600-15721599	HG00099#1#CM087323.1:15533759-15543758	1
CHM13#0#chr12	15510000	15519999	HG00097#1#CM094068.1:15672468-15682467	HG00097#2#CM094083.1:15711600-15721599	1
CHM13#0#chr12	15510000	15519999	HG00097#2#CM094083.1:15711600-15721599	HG00126#1#CM090116.1:15670231-15680230	1
CHM13#0#chr12	15510000	15519999	HG00099#1#CM087323.1:15533759-15543758	HG00099#2#CM087367.1:15568791-15578790	1
CHM13#0#chr12	15510000	15519999	HG00097#1#CM094068.1:15672468-15682467	HG00099#2#CM087367.1:15568791-15578790	1
CHM13#0#chr12	15510000	15519999	HG00099#2#CM087367.1:15568791-15578790	HG00126#1#CM090116.1:15670231-15680230	1
CHM13#0#chr12	15510000	15519999	HG00097#1#CM094068.1:15672468-15682467	HG00099#1#CM087323.1:15533759-15543758	1
CHM13#0#chr12	15510000	15519999	HG00099#1#CM087323.1:15533759-15543758	HG00126#1#CM090116.1:15670231-15680230	1
CHM13#0#chr12	15510000	15519999	HG00097#1#CM094068.1:15672468-15682467	HG00126#1#CM090116.1:15670231-15680230	1
CHM13#0#chr12	15520000	15529999	HG00097#2#CM094083.1:15721600-15731599	HG00126#2#CM090130.1:15587141-15597140	1
CHM13#0#chr12	15520000	15529999	HG00099#2#CM087367.1:15578791-15588790	HG00126#2#CM090130.1:15587141-15597140	1
CHM13#0#chr12	15520000	15529999	HG00099#1#CM087323.1:15543759-15553758	HG00126#2#CM090130.1:15587141-15597140	1
CHM13#0#chr12	15520000	15529999	HG00097#1#CM094068.1:15682468-15692467	HG00126#2#CM090130.1:15587141-15597140	1
CHM13#0#chr12	15520000	15529999	HG00126#1#CM090116.1:15680231-15690230	HG00126#2#CM090130.1:15587141-15597140	0.9998
CHM13#0#chr12	15520000	15529999	HG00097#2#CM094083.1:15721600-15731599	HG00099#2#CM087367.1:15578791-15588790	1
CHM13#0#chr12	15520000	15529999	HG00097#2#CM094083.1:15721600-15731599	HG00099#1#CM087323.1:15543759-15553758	1
CHM13#0#chr12	15520000	15529999	HG00097#1#CM094068.1:15682468-15692467	HG00097#2#CM094083.1:15721600-15731599	1
CHM13#0#chr12	15520000	15529999	HG00097#2#CM094083.1:15721600-15731599	HG00126#1#CM090116.1:15680231-15690230	0.9998
CHM13#0#chr12	15520000	15529999	HG00099#1#CM087323.1:15543759-15553758	HG00099#2#CM087367.1:15578791-15588790	1
CHM13#0#chr12	15520000	15529999	HG00097#1#CM094068.1:15682468-15692467	HG00099#2#CM087367.1:15578791-15588790	1
CHM13#0#chr12	15520000	15529999	HG00099#2#CM087367.1:15578791-15588790	HG00126#1#CM090116.1:15680231-15690230	0.9998
CHM13#0#chr12	15520000	15529999	HG00097#1#CM094068.1:15682468-15692467	HG00099#1#CM087323.1:15543759-15553758	1
CHM13#0#chr12	15520000	15529999	HG00099#1#CM087323.1:15543759-15553758	HG00126#1#CM090116.1:15680231-15690230	0.9998
CHM13#0#chr12	15520000	15529999	HG00097#1#CM094068.1:15682468-15692467	HG00126#1#CM090116.1:15680231-15690230	0.9998
CHM13#0#chr12	15530000	15539999	HG00097#2#CM094083.1:15731600-15741599	HG00126#2#CM090130.1:15597141-15607140	1
CHM13#0#chr12	15530000	15539999	HG00099#2#CM087367.1:15588791-15598790	HG00126#2#CM090130.1:15597141-15607140	1
CHM13#0#chr12	15530000	15539999	HG00099#1#CM087323.1:15553759-15563758	HG00126#2#CM090130.1:15597141-15607140	1
CHM13#0#chr12	15530000	15539999	HG00097#1#CM094068.1:15692468-15702467	HG00126#2#CM090130.1:15597141-15607140	1
CHM13#0#chr12	15530000	15539999	HG00126#1#CM090116.1:15690231-15700230	HG00126#2#CM090130.1:15597141-15607140	0.9999
CHM13#0#chr12	15530000	15539999	HG00097#2#CM094083.1:15731600-15741599	HG00099#2#CM087367.1:15588791-15598790	1
CHM13#0#chr12	15530000	15539999	HG00097#2#CM094083.1:15731600-15741599	HG00099#1#CM087323.1:15553759-15563758	1
CHM13#0#chr12	15530000	15539999	HG00097#1#CM094068.1:15692468-15702467	HG00097#2#CM094083.1:15731600-15741599	1
CHM13#0#chr12	15530000	15539999	HG00097#2#CM094083.1:15731600-15741599	HG00126#1#CM090116.1:15690231-15700230	0.9999
CHM13#0#chr12	15530000	15539999	HG00099#1#CM087323.1:15553759-15563758	HG00099#2#CM087367.1:15588791-15598790	1
CHM13#0#chr12	15530000	15539999	HG00097#1#CM094068.1:15692468-15702467	HG00099#2#CM087367.1:15588791-15598790	1
CHM13#0#chr12	15530000	15539999	HG00099#2#CM087367.1:15588791-15598790	HG00126#1#CM090116.1:15690231-15700230	0.9999
CHM13#0#chr12	15530000	15539999	HG00097#1#CM094068.1:15692468-15702467	HG00099#1#CM087323.1:15553759-15563758	1
CHM13#0#chr12	15530000	15539999	HG00099#1#CM087323.1:15553759-15563758	HG00126#1#CM090116.1:15690231-15700230	0.9999
CHM13#0#chr12	15530000	15539999	HG00097#1#CM094068.1:15692468-15702467	HG00126#1#CM090116.1:15690231-15700230	0.9999
CHM13#0#chr12	15540000	15549999	HG00097#2#CM094083.1:15741600-15751599	HG00126#2#CM090130.1:15607141-15617140	0.9997
CHM13#0#chr12	15540000	15549999	HG00099#1#CM087323.1:15563759-15573758	HG00126#2#CM090130.1:15607141-15617140	0.9998
CHM13#0#chr12	15540000	15549999	HG00126#1#CM090116.1:15700231-15710229	HG00126#2#CM090130.1:15607141-15617140	0.99975
CHM13#0#chr12	15540000	15549999	HG00097#1#CM094068.1:15702468-15712465	HG00126#2#CM090130.1:15607141-15617140	0.9996999
CHM13#0#chr12	15540000	15549999	HG00099#2#CM087367.1:15598791-15608787	HG00126#2#CM090130.1:15607141-15617140	0.9995499
CHM13#0#chr12	15540000	15549999	HG00097#2#CM094083.1:15741600-15751599	HG00099#1#CM087323.1:15563759-15573758	0.9999
CHM13#0#chr12	15540000	15549999	HG00097#2#CM094083.1:15741600-15751599	HG00126#1#CM090116.1:15700231-15710229	0.99985
CHM13#0#chr12	15540000	15549999	HG00097#1#CM094068.1:15702468-15712465	HG00097#2#CM094083.1:15741600-15751599	0.9998
CHM13#0#chr12	15540000	15549999	HG00097#2#CM094083.1:15741600-15751599	HG00099#2#CM087367.1:15598791-15608787	0.9996499
CHM13#0#chr12	15540000	15549999	HG00099#1#CM087323.1:15563759-15573758	HG00126#1#CM090116.1:15700231-15710229	0.99975
